,0,1
19180,-1.5006945,0.043862555
19181,-2.2852893,0.015894987
19182,-1.7852579,-0.05634786
19183,-1.5410259,-0.75290406
19184,-4.166205,-0.82368547
19185,-2.3124692,1.7756041
19186,-2.1118934,-1.3727593
19187,-3.9235988,0.57874256
19188,-1.6641922,-0.2788349
19189,-0.8711845,0.1719793
19190,-2.6436749,2.2206743
19191,-2.7081842,-0.03744045
19192,-3.8571286,-1.2976506
19193,-2.4383302,-0.8905177
19194,-3.244111,-0.8243197
19195,-3.0439675,1.2038622
19196,-1.5793259,-1.2201384
19197,-2.0593383,1.6534669
19198,-3.4535346,-0.28295514
19199,-1.1043683,-1.2069869
19200,-2.5796657,-0.29377973
19201,-1.1788673,-0.4625475
19202,-3.1035607,3.5557237
19203,-3.5228732,-0.7052805
19204,-2.4617093,1.8950773
19205,-2.9242733,-1.5286392
19206,-2.9081028,-0.8760423
19207,-4.522049,0.6047301
19208,-2.8375356,-0.31317127
19209,-1.5602086,4.546026
19210,-1.1773261,-1.0098633
19211,0.5942844,3.426345
19212,-3.246489,0.5088105
19213,-2.67917,-1.0244943
19214,-1.3454392,1.6678439
19215,-1.3527968,-1.2566682
19216,-3.0288873,1.2726359
19217,-1.803842,2.4367485
19218,-2.7171261,2.2179284
19219,-4.1140475,0.10785225
19220,-2.64667,0.3471509
19221,8.783618,-4.2113895
19222,-2.1732929,-0.25940105
19223,-1.2813177,3.2308922
19224,-3.7671087,-0.33541298
19225,-3.9294488,-0.7906019
19226,-1.7866496,0.6701591
19227,-3.6046495,1.8237075
19228,-1.6236683,0.37872747
19229,-1.2144957,-1.3388096
19230,-2.974399,-0.13680886
19231,-3.1889722,1.2753276
19232,-2.1085095,-0.52067614
19233,-3.554799,0.21865603
19234,-2.4334583,-0.67846954
19235,-1.1906908,3.133414
19236,-1.751246,0.15582125
19237,-0.95310533,-1.1044579
19238,-2.5015576,1.1366439
19239,-3.7382364,-0.6272701
19240,-1.4404199,-1.2885804
19241,-3.5804875,4.584577
19242,-1.5988966,-1.0146289
19243,-1.7245346,-1.0594264
19244,-3.3892522,-1.205956
19245,-3.776562,-0.47673893
19246,-1.6056453,4.4236364
19247,-3.1075532,1.5732337
19248,-4.296562,2.038732
19249,-4.0286856,-1.0125191
19250,-1.3996139,-0.5932344
19251,-3.635291,-0.22185536
19252,-2.342092,-0.046990883
19253,-3.6872346,-0.6163094
19254,-3.9342377,-0.97510123
19255,-2.5757582,2.5196722
19256,-4.177312,0.06315724
19257,-4.1885133,0.09838735
19258,-1.4759928,-1.3317556
19259,-2.0252042,-0.42628798
19260,-1.5050813,1.371886
19261,-0.8244234,1.019243
19262,-1.3043659,-0.7221896
19263,-2.6365795,0.2482727
19264,-2.5900023,0.41534212
19265,-2.2356555,0.7292949
19266,-2.981503,0.33407757
19267,-1.9406006,0.62715
19268,-3.8675613,0.6500456
19269,-1.6874754,0.3248285
19270,-4.3459706,1.629252
19271,-1.3033552,-1.0912035
19272,-2.0906694,-1.5981103
19273,-4.041963,-1.2197845
19274,-3.5515466,0.48263615
19275,-3.2819092,0.6092254
19276,-3.2502627,-1.2306974
19277,-3.2446618,-0.52263707
19278,0.07166788,1.5408157
19279,-2.6370192,-1.2171811
19280,-1.9434481,1.1462048
19281,-1.7551903,-1.1721178
19282,-2.5782182,0.55850935
19283,-1.8363742,0.9015454
19284,-1.9729455,1.0654236
19285,-0.3708426,3.2435052
19286,-0.8157053,0.8191597
19287,-1.7389182,0.3110278
19288,-3.4316716,0.4691039
19289,-3.4254327,0.9274626
19290,-4.455163,0.32533762
19291,-3.6712427,1.3658471
19292,-4.003454,0.36850357
19293,-3.8126612,-0.4046843
19294,-3.1628878,-1.300481
19295,-2.6118574,-0.3778338
19296,-4.037913,-0.7788302
19297,-3.1173322,-0.0022910864
19298,-4.2250533,0.6508124
19299,-2.264286,-0.46468663
19300,-1.2467041,3.729419
19301,-4.023443,-0.032136254
19302,-1.3640444,-0.99338925
19303,-3.0182257,1.1233945
19304,-1.8282852,0.9903728
19305,-0.9731512,3.5348554
19306,-2.9127882,-0.9437869
19307,-1.1393406,-1.2881353
19308,-2.5092657,-1.0735142
19309,-2.1033049,0.6661778
19310,-1.6817938,4.9720287
19311,-3.0357466,0.40011695
19312,-3.1687834,-1.480968
19313,-2.7099028,0.5705616
19314,-2.54139,-0.93620163
19315,-1.1510048,-0.7530108
19316,-3.5874074,-0.56369317
19317,-2.2902136,-0.303172
19318,-2.2513776,-0.4935886
19319,-4.2144,0.031498153
19320,-4.181605,0.035764564
19321,-1.3801514,-1.0861226
19322,-1.646595,-0.4701752
19323,-4.0080533,3.0065508
19324,-3.719812,-0.43122327
19325,-3.719146,1.9613386
19326,-4.4003906,-0.83310986
19327,-4.0394073,0.046045747
19328,-1.1923294,-1.5074971
19329,-1.0690839,-1.6154246
19330,-2.0423267,-0.58393127
19331,-2.5728252,-0.5096111
19332,-4.0792875,0.7855954
19333,-4.435902,1.6154662
19334,-3.479844,-1.2066938
19335,-3.6691368,-0.35822356
19336,-2.304823,-0.4522866
19337,-2.6138144,-0.59077513
19338,-4.2601686,1.9146392
19339,-2.6136782,1.3452735
19340,-0.8352756,1.8016651
19341,-0.44510344,1.1725994
19342,-3.579852,-0.44669682
19343,-1.441159,-1.1242965
19344,-2.2780008,0.042305257
19345,-3.5963588,2.5015638
19346,-4.443397,1.2992445
19347,-1.0221533,0.628769
19348,-0.84682965,2.7922347
19349,-2.8238025,-0.11403919
19350,-2.406016,0.49908116
19351,-1.6151625,1.0025359
19352,-2.5107753,0.49612933
19353,-3.0050175,-1.0521829
19354,-4.4409914,2.9441984
19355,-3.7624557,-0.31909117
19356,-3.6547782,0.6175741
19357,-4.1962204,-0.33888716
19358,-1.351868,-1.2709923
19359,-3.0434232,2.053674
19360,-1.1872758,0.123532034
19361,-2.9853969,-0.2410709
19362,-1.5756888,0.545569
19363,-2.696085,-0.20439242
19364,0.44470042,0.524073
19365,-3.3881612,0.54082584
19366,-2.0759225,-0.18073535
19367,-3.0021224,-1.449048
19368,-2.2161741,-0.9849001
19369,-1.8365661,1.9718335
19370,-1.942967,-0.35034576
19371,-1.105882,0.39815208
19372,-3.3428833,-1.247408
19373,-1.2426707,0.90831685
19374,-2.846251,-1.2016592
19375,-4.023556,1.370959
19376,-3.0836034,0.11988781
19377,-0.04420421,2.7853465
19378,-4.1672945,-0.67262995
19379,-2.459949,1.6242664
19380,-2.8379753,0.27565476
19381,-3.764262,-1.4048156
19382,-3.641702,-1.3370801
19383,-2.017171,0.5071616
19384,-4.0617657,-1.0767691
19385,-4.179033,-0.20941205
19386,-2.451731,2.882627
19387,-4.08198,-0.11633644
19388,-3.8464115,-1.1398138
19389,-1.4863029,-0.9597346
19390,-1.1956437,-1.0887799
19391,-4.3344874,1.4635977
19392,-2.4083657,-0.35249668
19393,-4.2132006,1.4004816
19394,-4.0068126,0.8002265
19395,-2.2229562,-0.80745006
19396,-2.7237737,-1.1053864
19397,-2.3936384,-0.25423005
19398,-2.6478918,-0.30635172
19399,-2.008029,-0.047289763
19400,-1.8966454,0.26315892
19401,-4.4697185,2.3209076
19402,-2.274336,-0.29650283
19403,-2.0887513,-1.4518725
19404,-2.6209643,-0.08509476
19405,-3.2820373,-0.95815116
19406,-3.6749947,-1.2296607
19407,-2.6084013,4.623543
19408,-3.8411465,-0.6427582
19409,-3.98672,-1.2383584
19410,-1.7195729,-0.082083546
19411,-4.2651734,1.1613586
19412,-1.7030334,-0.22569777
19413,-1.9991835,0.47292784
19414,-3.9510508,-0.5049694
19415,-4.370661,-0.12880528
19416,-2.4131663,0.27006564
19417,-3.3989832,-0.46907642
19418,-1.8894365,0.62008244
19419,-4.262261,0.24749771
19420,-1.5658811,1.3478478
19421,-4.02841,1.3432988
19422,-2.1865087,-1.228136
19423,-1.3368335,-1.3272717
19424,-2.3052847,1.9804659
19425,-3.195333,-1.1546828
19426,-4.030454,0.93211436
19427,-2.56651,-0.1836146
19428,-4.1213503,0.36623827
19429,-3.0986245,-0.21111566
19430,-1.6762339,-0.98023397
19431,-1.3551713,1.6009798
19432,-1.0372128,-0.55569375
19433,-2.4714286,5.0416775
19434,-2.9639137,0.41009986
19435,-2.6680474,4.439608
19436,-3.5707045,0.88375
19437,-1.9216039,-0.54330045
19438,-2.6516442,-0.11081837
19439,-2.0842605,-0.89529014
19440,-1.2039448,-1.0010178
19441,-0.96131575,-1.6267884
19442,-1.3894693,-0.94012284
19443,-2.3109632,-0.05158256
19444,-2.0665586,-0.28082976
19445,-2.5590363,3.1919336
19446,-2.7802117,1.1212832
19447,-2.4414797,2.1572099
19448,-1.4291923,-1.36297
19449,-2.4094193,4.477755
19450,-3.2336576,-0.52342993
19451,-2.3107252,1.5411617
19452,-2.0950437,0.6100139
19453,-1.2877588,2.880195
19454,-1.2327566,-0.021995012
19455,-3.4109895,1.4342704
19456,-1.921384,-0.47925964
19457,-4.576402,2.059636
19458,-3.9431598,0.07827516
19459,-3.3802786,-0.6041413
19460,-3.4581895,0.21848796
19461,-3.4079137,5.639249
19462,-1.5171454,0.0049902573
19463,-0.8386488,-0.494787
19464,-1.9120901,0.049804494
19465,-1.6809506,-0.0019925213
19466,-1.2006792,-0.16304363
19467,-2.8411603,0.7287846
19468,-1.2108861,-1.1780643
19469,-2.2591484,-0.7369918
19470,-4.2298083,0.6038086
19471,-1.4211391,-0.7703047
19472,-4.032323,-0.6094989
19473,-2.4898257,-0.963157
19474,-4.4680424,2.5321891
19475,-3.5895443,0.40948847
19476,-2.9948835,0.29902142
19477,-0.8842549,3.6744962
19478,-3.292334,0.6812486
19479,-2.2410927,-0.08837567
19480,-3.6138,3.6131277
19481,-4.2529325,-0.18751755
19482,-1.4603025,2.8550785
19483,-2.3251529,4.714947
19484,-2.0141723,0.13901694
19485,-1.2303886,0.30028653
19486,-2.113169,1.0969888
19487,-2.2797375,0.89362365
19488,-2.8985014,-0.1409448
19489,-1.5640442,-0.872609
19490,-3.1360984,-1.2175646
19491,-4.2428093,1.6177284
19492,-1.6929407,-0.29926124
19493,-2.8190482,5.3912506
19494,-2.6665187,-1.4056929
19495,-4.123279,0.834133
19496,-3.6292548,-0.11432826
19497,-4.001999,1.0110912
19498,-2.5125022,-0.8992051
19499,-1.0959014,-0.9328945
19500,-3.5151176,0.17539725
19501,-3.2548227,0.0062411604
19502,-3.2359774,-0.43508992
19503,-3.4430623,2.1746147
19504,-3.8264663,-1.1652503
19505,-3.3809593,0.2510083
19506,-1.9804373,-0.25760707
19507,-4.112402,1.49477
19508,-3.6946013,1.6028976
19509,-4.289087,0.9718877
19510,-3.8070405,0.23368362
19511,-2.959104,-0.7239353
19512,-4.0053005,3.0541189
19513,-2.7350187,0.8439255
19514,-4.176455,-0.6856757
19515,-2.438197,0.6963001
19516,-0.93582505,0.79815835
19517,-1.6094644,0.24592821
19518,-4.072528,1.2823219
19519,-1.6632996,-0.16643925
19520,-3.7800517,0.044016317
19521,-2.4968088,2.7709463
19522,-3.3975852,0.15945251
19523,-2.55947,0.8644547
19524,-3.50998,2.0711358
19525,-0.07588202,3.2358665
19526,-3.9752061,-0.4337356
19527,-4.2969627,1.0845901
19528,-4.036065,0.358694
19529,-1.9149067,-1.3434894
19530,-3.3849978,1.9186467
19531,-3.6654391,1.7817655
19532,-3.428841,0.8236367
19533,-1.6622396,-0.025736604
19534,-2.404268,-1.4137172
19535,-4.198775,2.14277
19536,-1.5895345,-0.0595634
19537,-4.21179,0.85204166
19538,-1.5195066,-0.22193076
19539,-2.8899484,0.9335442
19540,-1.5218691,-0.5198782
19541,-1.9626654,-0.13632962
19542,-2.9059196,-0.46474975
19543,-1.5225685,-1.2456983
19544,-2.7406986,0.038757045
19545,-2.380491,-1.3976014
19546,-3.3517723,-0.84582907
19547,-2.498079,-1.3660951
19548,-3.781406,-1.1385697
19549,-1.420782,-2.037555
19550,-2.9657066,0.95371443
19551,-4.021507,-0.082196206
19552,-3.3269312,0.1556863
19553,-3.5732424,-0.55636203
19554,-1.7759316,-0.4246011
19555,-3.0583398,0.4228112
19556,-3.9450815,-0.42772648
19557,-4.469831,0.76119703
19558,-3.4531336,0.23934136
19559,-0.8584944,-0.6045148
19560,-3.565544,0.86306167
19561,-1.810368,-1.0658499
19562,-3.2959173,-0.037239064
19563,-1.203942,-1.0320785
19564,-1.5036141,-0.86178076
19565,-3.3049836,2.1531281
19566,-3.9037647,-0.50236726
19567,-1.6751657,2.5586274
19568,-1.7330159,-1.0876273
19569,-0.5285097,1.0894878
19570,-2.700605,2.1820245
19571,-2.1421642,1.4540882
19572,-2.8627167,-0.10077802
19573,-1.2990975,-0.698582
19574,-3.5866811,-1.069162
19575,-3.855391,-1.2440777
19576,-0.96092457,0.42681897
19577,-4.1632295,0.84591347
19578,-4.25161,1.7081386
19579,-2.8175874,-0.52984613
19580,-2.8444657,-0.26995796
19581,-3.29657,-0.06873942
19582,-4.2072616,1.4851773
19583,-3.2825804,-1.2649488
19584,-4.0763574,-1.1744013
19585,-3.5431607,0.3136593
19586,-1.5936916,-1.2202604
19587,-1.3134387,1.2715513
19588,-3.856828,2.103764
19589,-4.2390394,1.1612645
19590,-3.1798766,-1.0935403
19591,-2.5947006,0.2563031
19592,-3.4195626,0.2959072
19593,-0.74334866,0.1778441
19594,-1.2546647,-1.1739103
19595,-3.8361852,-0.18714611
19596,-2.7917159,0.63093925
19597,-3.5530398,4.212871
19598,-0.9841227,2.6578975
19599,-3.8307133,-1.0897729
19600,-1.8456438,-0.7335312
19601,-2.1031313,2.1113687
19602,-1.5805895,-1.2264252
19603,-4.2037754,1.1087042
19604,-2.3665867,-0.819291
19605,-2.4327352,-1.3152362
19606,-1.1444808,-1.1702561
19607,-1.2308578,-1.0239506
19608,-2.5415354,1.4319296
19609,0.9246059,-0.27386957
19610,-2.8351834,-1.0899568
19611,-3.940446,-0.32851633
19612,-2.9165335,-0.78106105
19613,-3.7144704,-0.62714946
19614,-3.792717,1.7503238
19615,-1.1338123,-0.8423534
19616,-0.8514782,-0.013144842
19617,-3.388925,4.128703
19618,-4.409052,-0.12021742
19619,-2.0272675,3.3646138
19620,-0.9764862,-0.2786109
19621,-3.3345072,0.4287835
19622,-3.5147834,-1.2331389
19623,-3.38346,-0.5964927
19624,-4.534251,-0.7440947
19625,-2.6804883,-0.12348123
19626,-4.149778,-0.025578916
19627,-2.2379642,0.6994242
19628,-3.3147748,1.4149659
19629,-1.1214849,-0.9591575
19630,-1.5168014,-0.9053745
19631,-2.3798366,0.83263314
19632,-3.2117984,-0.7833172
19633,-3.591521,-0.6293474
19634,-2.752974,4.6812143
19635,-3.9493852,0.60953623
19636,-3.611903,-0.83402175
19637,-2.7989917,0.32002845
19638,-2.0566666,-0.16961636
19639,-4.1187444,-0.56766284
19640,-3.8486636,-0.8047908
19641,-0.9895938,4.0309906
19642,-1.1387434,-0.5861363
19643,-2.3336322,-1.5696541
19644,-2.2563002,5.2652736
19645,-1.4331003,-0.8723175
19646,-2.36196,0.031982135
19647,-3.8033164,-0.6467947
19648,-0.94976246,4.7653966
19649,-2.1689396,-1.0939553
19650,-2.3576214,0.9551897
19651,-3.968651,-0.052521482
19652,-1.1763431,-0.42929533
19653,-1.5296483,0.038012102
19654,-2.4524937,-0.78598195
19655,-2.1351137,0.60631084
19656,-1.5790075,-1.3135765
19657,-2.1033049,1.834671
19658,-4.1228795,-0.33248833
19659,-4.465168,1.4865673
19660,-2.0783079,1.0995462
19661,-3.126305,1.3369931
19662,-3.8140163,1.9143522
19663,-3.370606,-1.2547505
19664,-3.6102817,0.024847861
19665,-2.3340364,0.21870185
19666,-1.7377557,1.1023384
19667,-2.2284966,-0.40951365
19668,-4.1013017,1.0145248
19669,-3.367804,-0.63882345
19670,-4.0262294,-0.19456421
19671,-3.9269414,-0.5312521
19672,-2.6166995,-0.32579195
19673,-3.610151,-0.1521664
19674,-3.8654768,0.43602148
19675,-3.259734,4.539044
19676,-2.790319,0.6467757
19677,-3.4413385,0.9253563
19678,-3.093648,-0.9295052
19679,-2.7779698,-1.5547856
19680,-1.5835097,-0.33017513
19681,-3.8134794,-0.7161074
19682,-2.440151,-0.53214824
19683,-2.3964667,-1.1534367
19684,-1.9265655,-0.051931463
19685,-2.6026223,-0.35447502
19686,-1.1783094,-0.8031675
19687,-2.77783,-0.51371586
19688,-4.071907,0.6913848
19689,-2.8875918,0.41933367
19690,-3.6248617,2.1245172
19691,-1.1611533,2.3161986
19692,-4.3252997,-0.8292378
19693,-1.4350935,-0.732663
19694,-1.9616622,-0.019950124
19695,-4.0729227,1.30023
19696,-4.2915783,1.0974805
19697,-4.0472975,0.10289085
19698,-1.5848242,-0.80251575
19699,-2.0515983,-0.90762436
19700,-2.8314247,-0.49692637
19701,-2.654003,0.96067643
19702,-4.19105,0.79285204
19703,-2.6669745,0.08570301
19704,-0.6727371,-1.3605564
19705,-2.3565784,0.93950534
19706,-4.1560574,0.82948166
19707,-3.8066268,-1.2366947
19708,-2.7383492,1.7380544
19709,-1.5336382,-1.2401717
19710,-2.6146634,0.5385368
19711,-1.874958,-0.6294952
19712,-3.696924,-1.364961
19713,-3.9444368,-0.116360635
19714,-1.4996393,-1.0770158
19715,-3.0032182,0.23941498
19716,-1.953769,-1.2762517
19717,-1.9639786,-0.9222835
19718,-2.0001311,0.053906675
19719,-1.1476363,-1.2481706
19720,-3.026982,0.44909486
19721,-2.417577,0.18662162
19722,-3.2605212,0.21367857
19723,-2.7602322,0.8523962
19724,-3.0932622,-1.5040354
19725,-1.3035392,-0.3970501
19726,-4.5431075,2.0230587
19727,-2.8685856,-0.6428422
19728,-1.3095611,-1.3329668
19729,-1.3753201,-1.9411018
19730,-2.3934867,0.3361907
19731,-2.4093275,-1.0247213
19732,-2.674587,-0.96130866
19733,-2.387469,-0.20690833
19734,-2.5939417,-1.4001601
19735,-2.6317687,0.5023292
19736,-4.6058044,0.68460655
19737,-3.5007734,0.48822415
19738,-1.8204284,1.6738933
19739,-3.5800147,0.15811315
19740,-3.1000285,0.25024632
19741,-0.77215767,0.7689845
19742,-4.314728,-0.70283926
19743,-2.448135,0.8628553
19744,-2.2857306,2.422144
19745,-0.8873149,2.3233955
19746,-1.1907539,-1.1745001
19747,-2.8263965,1.8227726
19748,-1.9505845,-1.2187719
19749,-3.8247097,0.78694147
19750,-3.9935024,0.75950867
19751,-2.7158155,0.96740466
19752,-2.9942174,1.6216868
19753,-2.371609,0.6034632
19754,-2.3121395,-0.6495154
19755,-2.2593796,0.9088755
19756,-1.0440534,-0.44999304
19757,-3.778219,-1.2554674
19758,-4.0056796,-0.18422607
19759,-4.078959,0.92823946
19760,-3.7443948,-0.53228045
19761,-1.3546939,-0.62038404
19762,-3.8252501,0.29482502
19763,-1.7883726,-0.13564725
19764,-1.9435228,-0.74654096
19765,-1.5584226,-1.3548255
19766,-3.6886325,0.6735395
19767,-3.6734445,0.39780414
19768,-4.2008605,0.06978624
19769,-1.6804172,-1.1223474
19770,-3.5214226,-0.20958081
19771,-2.841979,-1.1802399
19772,-4.0490317,0.59133977
19773,-3.1613238,-0.74488664
19774,-2.6362338,0.44903874
19775,-1.6359138,1.4438467
19776,-3.081723,-0.70004827
19777,-3.2005382,2.5040963
19778,-1.0539285,-0.470112
19779,-3.5076637,0.8788928
19780,-2.4648268,-0.78422505
19781,-1.9056507,0.47538325
19782,-1.7691723,0.44099116
19783,-2.1797507,-0.38791746
19784,-4.5706105,1.6625249
19785,-1.2205017,-1.1144627
19786,-2.6807737,-1.4663041
19787,-2.0643284,1.4918344
19788,-2.1544013,0.50589156
19789,-3.2067838,0.88862395
19790,-3.6457944,-0.26208103
19791,-3.663339,0.6729362
19792,-2.9439476,0.63302803
19793,-4.013729,0.46580508
19794,-3.9822667,0.03202322
19795,-3.9097307,-0.45631555
19796,-2.1988988,0.22173299
19797,-1.5343916,-1.0048299
19798,-2.525064,-0.33576837
19799,-2.189632,1.2387578
19800,-3.5435624,4.077346
19801,-2.2282228,2.348991
19802,-4.014337,0.40123206
19803,-1.2440071,-1.2934895
19804,-2.0489602,-0.5708319
19805,-2.5626395,1.6204239
19806,-2.7303915,-1.2033333
19807,-4.2617903,2.6596131
19808,-3.5750015,-1.1374401
19809,-3.4509687,-1.0237217
19810,-4.1567836,0.49678776
19811,-3.836341,-1.1846597
19812,-4.1054363,0.96303743
19813,-2.8819964,0.83332056
19814,-2.1665711,0.11212074
19815,-2.4379938,1.5818356
19816,-4.3517737,-0.5267415
19817,-2.730859,5.222288
19818,-4.2887,0.37842607
19819,-2.848266,-0.85016185
19820,-4.2707276,-0.58180785
19821,-1.5506678,0.64264494
19822,-3.9036272,-1.2246332
19823,-3.899417,-0.3889864
19824,-0.73915106,0.3070498
19825,-3.3951437,1.934468
19826,-0.8360527,1.3721405
19827,-1.5645306,-0.3447956
19828,-2.5935464,0.3700528
19829,-3.377015,0.4134332
19830,-3.7839568,0.6171273
19831,-1.1527914,2.001924
19832,-3.9265127,-0.43070015
19833,-2.4188824,-1.5529103
19834,-1.9539196,-0.42237738
19835,-3.3026943,-0.6313752
19836,-3.2787464,-0.32827312
19837,-2.97352,-0.84527844
19838,-3.71163,-0.1067981
19839,-1.5541459,-0.83138025
19840,-3.252981,3.1054475
19841,-0.54430604,-0.35412532
19842,-1.104241,1.4301658
19843,-2.899266,-1.0601244
19844,-1.7498275,0.54479253
19845,-1.293198,-0.20163251
19846,-1.015691,0.12566519
19847,-2.48882,-1.546661
19848,-1.0993752,-1.0664647
19849,-3.985703,-0.13449788
19850,-4.4653406,2.1780875
19851,-2.3483,-0.42681932
19852,-4.3369126,-0.6468034
19853,-3.8448384,-1.0360152
19854,-1.6601177,2.696681
19855,-3.4310765,-0.03532206
19856,-1.2216476,-0.58220875
19857,-2.5907233,-1.1401145
19858,-4.5100274,1.2560757
19859,-4.0783086,-0.9587631
19860,-4.2659135,-0.03699964
19861,-2.894177,-0.091142
19862,-2.5106492,0.5833144
19863,-3.002581,0.4924849
19864,-4.4525137,1.632556
19865,-4.115601,0.9255372
19866,-1.5662178,-1.1540197
19867,-3.8897927,-0.1746
19868,-3.5077221,-1.1652695
19869,-3.6687841,-1.1757438
19870,-1.9061682,0.083584905
19871,-1.8667815,1.0741544
19872,-0.7021925,3.2595787
19873,-1.211685,4.7557325
19874,-1.191069,-1.3852202
19875,-1.9828962,-1.2289941
19876,-2.724245,-1.097169
19877,-4.4460454,1.8319865
19878,-2.4596226,-0.4414163
19879,-3.0345721,0.37481612
19880,-4.073218,1.558434
19881,-1.3520875,-0.55441695
19882,-3.3220804,5.1490984
19883,-2.0271633,-0.76859057
19884,-3.4896612,-0.9921233
19885,-3.655868,0.7094606
19886,-4.010117,-0.39431188
19887,-3.687238,-0.87241715
19888,-1.504704,0.22242108
19889,-3.30493,-0.5978005
19890,-3.1739216,-0.6791421
19891,-1.7501639,0.34861308
19892,-4.5012846,2.4824176
19893,-3.0608327,0.7026544
19894,-1.5392604,0.5564629
19895,-4.1006317,1.5902323
19896,-3.5481572,-1.1813378
19897,-0.9782079,-1.2238686
19898,-2.3411362,4.4891477
19899,-2.4818466,2.07037
19900,-4.1403294,1.0931721
19901,-4.0873103,-1.0240351
19902,-2.5717828,2.770526
19903,-2.2523553,-1.120443
19904,-2.593581,1.4626657
19905,-2.6893861,-0.678287
19906,-1.9277879,0.044149034
19907,-2.531036,-0.72693324
19908,-1.9950355,-1.3404422
19909,-2.3539102,-0.05517009
19910,-1.9085296,2.5244598
19911,-3.8899355,-1.1926916
19912,-1.1433413,0.48872715
19913,-3.9365342,0.4565546
19914,-1.7292713,0.8753062
19915,-3.1539664,0.48699853
19916,-3.853403,0.66960895
19917,-2.8653283,0.084331125
19918,-1.1337845,-1.1671587
19919,-3.1545863,-1.5469626
19920,-3.9010265,1.4723895
19921,-2.3590388,2.023296
19922,-1.5367013,-1.0872271
19923,-2.323255,1.2011584
19924,-3.3911586,0.6260653
19925,-3.286883,-0.54073006
19926,-2.500459,0.7071981
19927,-0.8064564,2.4394279
19928,-4.543399,0.59511966
19929,-1.8022025,-0.17400397
19930,-3.9157875,-0.3045311
19931,-3.7953255,0.34651342
19932,-4.1808734,-0.8246203
19933,-3.9239311,0.9285252
19934,-2.2823095,-0.9537296
19935,-3.2882848,-0.46110705
19936,-2.529154,-1.0119295
19937,-2.3634377,-0.39911863
19938,-1.3537871,-0.92679906
19939,-1.5743254,-0.7967898
19940,-1.6549697,-1.181858
19941,-3.0373971,0.9035065
19942,-3.8152552,-1.3190843
19943,-2.2772958,0.7346311
19944,-3.1793406,-0.4291203
19945,-4.2976384,1.3284281
19946,-4.368939,0.29563385
